Unnamed: 0,timestamp,day_of_week,hour_of_day,is_weekend,temperature,is_holiday,solar_generation,load,compensation_method
7631,14-11-2023 23:00,1,23,0,23.74150976,0,1.436911974,15245,Normal Operation
7632,15-11-2023 00:00,2,0,0,30.10802774,0,6.261688171,14221,Normal Operation
7633,15-11-2023 01:00,2,1,0,34.14636843,0,5.219119303,13304,Normal Operation
7634,15-11-2023 02:00,2,2,0,30.77425224,0,5.75932454,12666,Normal Operation
7635,15-11-2023 03:00,2,3,0,31.44652318,0,4.35948148,12278,Normal Operation
7636,15-11-2023 04:00,2,4,0,35.70915464,0,4.671693109,12073,Increased Power Supply
7637,15-11-2023 05:00,2,5,0,26.3043172,0,7.787975558,12050,Normal Operation
7638,15-11-2023 06:00,2,6,0,28.90014957,0,173.895939,12134,Normal Operation
7639,15-11-2023 07:00,2,7,0,38.17302756,0,64.32826163,12392,Increased Power Supply
7640,15-11-2023 08:00,2,8,0,29.01594438,0,72.05832551,13101,Normal Operation
7641,15-11-2023 09:00,2,9,0,23.66331517,0,115.7563082,13946,Normal Operation
7642,15-11-2023 10:00,2,10,0,26.65321952,0,141.7700934,14652,Normal Operation
7643,15-11-2023 11:00,2,11,0,25.30910074,0,148.3292028,15150,Normal Operation
7644,15-11-2023 12:00,2,12,0,31.78581293,0,79.47151657,15467,Normal Operation
7645,15-11-2023 13:00,2,13,0,25.52026498,0,106.4553386,15700,Normal Operation
7646,15-11-2023 14:00,2,14,0,31.35517126,0,115.411813,15655,Normal Operation
7647,15-11-2023 15:00,2,15,0,26.31967391,0,66.90871905,15590,Normal Operation
7648,15-11-2023 16:00,2,16,0,19.38310731,0,131.5249251,15559,Normal Operation
7649,15-11-2023 17:00,2,17,0,31.53309893,0,68.05539319,15644,Normal Operation
7650,15-11-2023 18:00,2,18,0,30.74231841,0,225.8644608,15876,Increased Renewable Energy Integration
7651,15-11-2023 19:00,2,19,0,32.58878908,0,7.955890138,15996,Peak Load Shifting
7652,15-11-2023 20:00,2,20,0,26.6350639,0,4.114138024,16179,Peak Load Shifting
7653,15-11-2023 21:00,2,21,0,26.10227762,0,9.846659794,16632,Peak Load Shifting
7654,15-11-2023 22:00,2,22,0,32.00733429,0,6.789939148,16337,Peak Load Shifting
7655,15-11-2023 23:00,2,23,0,37.59509786,0,7.43721748,15331,Increased Power Supply
7656,16-11-2023 00:00,3,0,0,30.05584005,0,1.923004237,14230,Normal Operation
7657,16-11-2023 01:00,3,1,0,32.12292548,0,8.374376228,13411,Normal Operation
7658,16-11-2023 02:00,3,2,0,28.39206158,0,9.45046398,12938,Normal Operation
7659,16-11-2023 03:00,3,3,0,22.28184739,0,2.363101666,12678,Normal Operation
7660,16-11-2023 04:00,3,4,0,34.8371471,0,6.864642944,12622,Normal Operation
7661,16-11-2023 05:00,3,5,0,34.5420712,0,7.469410487,12881,Normal Operation
7662,16-11-2023 06:00,3,6,0,33.55387013,0,226.3999408,13715,Increased Renewable Energy Integration
7663,16-11-2023 07:00,3,7,0,29.09027281,0,82.90138737,15316,Normal Operation
7664,16-11-2023 08:00,3,8,0,32.9852805,0,160.9351949,16717,Normal Operation
7665,16-11-2023 09:00,3,9,0,34.46880899,0,208.0412912,17297,Increased Renewable Energy Integration
7666,16-11-2023 10:00,3,10,0,38.10079342,0,188.623689,17655,Increased Power Supply
7667,16-11-2023 11:00,3,11,0,34.94263052,0,294.4072746,17738,Increased Renewable Energy Integration
7668,16-11-2023 12:00,3,12,0,30.31910613,0,246.4356533,17688,Increased Renewable Energy Integration
7669,16-11-2023 13:00,3,13,0,23.45873372,0,243.548344,17548,Increased Renewable Energy Integration
7670,16-11-2023 14:00,3,14,0,30.77829149,0,138.8988485,17462,Normal Operation
7671,16-11-2023 15:00,3,15,0,31.28288698,0,52.09887302,17341,Normal Operation
7672,16-11-2023 16:00,3,16,0,33.54514888,0,233.6027324,17295,Increased Renewable Energy Integration
7673,16-11-2023 17:00,3,17,0,36.7694593,0,299.9330211,17410,Increased Renewable Energy Integration
7674,16-11-2023 18:00,3,18,0,29.52424744,0,151.4697769,17484,Peak Load Shifting
7675,16-11-2023 19:00,3,19,0,40.50493595,0,7.373219894,17314,Peak Load Shifting
7676,16-11-2023 20:00,3,20,0,21.2035649,0,0.146493486,17218,Peak Load Shifting
7677,16-11-2023 21:00,3,21,0,32.09670936,0,4.881389227,17604,Peak Load Shifting
7678,16-11-2023 22:00,3,22,0,26.00739804,0,3.257226232,17167,Peak Load Shifting
7679,16-11-2023 23:00,3,23,0,20.46389,0,0.303312726,15883,Normal Operation
7680,17-11-2023 00:00,4,0,0,28.99112812,0,7.756728071,14495,Normal Operation
7681,17-11-2023 01:00,4,1,0,22.71413651,0,5.129016529,13533,Normal Operation
7682,17-11-2023 02:00,4,2,0,29.19286051,0,3.33180243,13000,Normal Operation
7683,17-11-2023 03:00,4,3,0,30.17384624,0,8.057984839,12685,Normal Operation
7684,17-11-2023 04:00,4,4,0,35.59270705,0,4.469234519,12590,Increased Power Supply
7685,17-11-2023 05:00,4,5,0,22.46207433,0,0.034979564,12793,Normal Operation
7686,17-11-2023 06:00,4,6,0,34.54222583,0,75.36087426,13571,Normal Operation
7687,17-11-2023 07:00,4,7,0,30.49040225,0,243.4381178,15132,Increased Renewable Energy Integration
7688,17-11-2023 08:00,4,8,0,35.14424577,0,110.738,16495,Increased Power Supply
7689,17-11-2023 09:00,4,9,0,27.84124412,0,120.2031368,17214,Normal Operation
7690,17-11-2023 10:00,4,10,0,23.33877707,0,199.8634433,17628,Normal Operation
7691,17-11-2023 11:00,4,11,0,23.91250337,0,275.4836063,17759,Increased Renewable Energy Integration
7692,17-11-2023 12:00,4,12,0,23.54096273,0,194.6017374,17854,Normal Operation
7693,17-11-2023 13:00,4,13,0,32.38907076,0,212.2373372,17854,Increased Renewable Energy Integration
7694,17-11-2023 14:00,4,14,0,37.38461011,0,244.1486474,17863,Increased Renewable Energy Integration
7695,17-11-2023 15:00,4,15,0,27.17524237,0,114.8311897,17809,Normal Operation
7696,17-11-2023 16:00,4,16,0,33.14567649,0,256.8084182,17693,Increased Renewable Energy Integration
7697,17-11-2023 17:00,4,17,0,22.38278971,0,154.4900373,17757,Normal Operation
7698,17-11-2023 18:00,4,18,0,30.90160625,0,93.91392337,17762,Peak Load Shifting
7699,17-11-2023 19:00,4,19,0,33.34281308,0,6.758289313,17505,Peak Load Shifting
7700,17-11-2023 20:00,4,20,0,22.75937612,0,7.591377468,17365,Peak Load Shifting
7701,17-11-2023 21:00,4,21,0,28.98058266,0,6.958095313,17573,Peak Load Shifting
7702,17-11-2023 22:00,4,22,0,33.5795857,0,8.454122083,17207,Peak Load Shifting
7703,17-11-2023 23:00,4,23,0,15.33114676,0,2.229064643,15912,Normal Operation
7704,18-11-2023 00:00,5,0,1,36.67726531,0,5.697667462,14486,Increased Power Supply
7705,18-11-2023 01:00,5,1,1,31.76839688,0,3.600953574,13565,Normal Operation
7706,18-11-2023 02:00,5,2,1,33.58363824,0,9.62112357,13024,Normal Operation
7707,18-11-2023 03:00,5,3,1,27.9364036,0,4.402795234,12732,Normal Operation
7708,18-11-2023 04:00,5,4,1,21.38638759,0,9.597139331,12660,Normal Operation
7709,18-11-2023 05:00,5,5,1,32.67031478,0,7.690656541,12865,Normal Operation
7710,18-11-2023 06:00,5,6,1,29.58704837,0,192.7841774,13556,Normal Operation
7711,18-11-2023 07:00,5,7,1,30.16057728,0,118.8632431,15107,Normal Operation
7712,18-11-2023 08:00,5,8,1,35.43803493,0,181.9024752,16475,Increased Power Supply
7713,18-11-2023 09:00,5,9,1,33.81031937,0,130.9092938,17077,Normal Operation
7714,18-11-2023 10:00,5,10,1,39.60618709,0,247.6279413,17333,Increased Renewable Energy Integration
7715,18-11-2023 11:00,5,11,1,30.76927114,0,272.8179597,17495,Increased Renewable Energy Integration
7716,18-11-2023 12:00,5,12,1,26.54393781,0,235.6453058,17504,Increased Renewable Energy Integration
7717,18-11-2023 13:00,5,13,1,29.05791577,0,93.89592821,17478,Normal Operation
7718,18-11-2023 14:00,5,14,1,32.07831686,0,118.7167246,17515,Normal Operation
7719,18-11-2023 15:00,5,15,1,35.07928259,0,279.8395164,17511,Increased Renewable Energy Integration
7720,18-11-2023 16:00,5,16,1,22.66483024,0,159.3050319,17507,Normal Operation
7721,18-11-2023 17:00,5,17,1,30.04268808,0,285.2951023,17568,Increased Renewable Energy Integration
7722,18-11-2023 18:00,5,18,1,38.04770829,0,148.1129222,17595,Peak Load Shifting
7723,18-11-2023 19:00,5,19,1,28.79895564,0,7.803384384,17385,Peak Load Shifting
7724,18-11-2023 20:00,5,20,1,34.65505927,0,1.45328142,17327,Peak Load Shifting
7725,18-11-2023 21:00,5,21,1,32.46558764,0,6.017157305,17554,Peak Load Shifting
7726,18-11-2023 22:00,5,22,1,34.77930303,0,6.922139259,17097,Peak Load Shifting
7727,18-11-2023 23:00,5,23,1,25.95119729,0,5.681375798,15804,Normal Operation
7728,19-11-2023 00:00,6,0,1,25.97299165,0,5.140421762,14407,Normal Operation
7729,19-11-2023 01:00,6,1,1,30.10135946,0,2.27863075,13437,Normal Operation
7730,19-11-2023 02:00,6,2,1,22.33889106,0,2.359068444,12895,Normal Operation
7731,19-11-2023 03:00,6,3,1,28.65129697,0,7.680081386,12579,Normal Operation
7732,19-11-2023 04:00,6,4,1,31.26438329,0,0.186897856,12512,Normal Operation
7733,19-11-2023 05:00,6,5,1,38.92317803,0,7.789100627,12708,Increased Power Supply
7734,19-11-2023 06:00,6,6,1,32.01359095,0,261.8248084,13455,Increased Renewable Energy Integration
7735,19-11-2023 07:00,6,7,1,33.12614235,0,256.6418461,14978,Increased Renewable Energy Integration
7736,19-11-2023 08:00,6,8,1,35.82237924,0,276.8705017,16422,Increased Renewable Energy Integration
7737,19-11-2023 09:00,6,9,1,25.17671206,0,79.30514705,17110,Normal Operation
7738,19-11-2023 10:00,6,10,1,29.17458669,0,86.30378536,17428,Normal Operation
7739,19-11-2023 11:00,6,11,1,42.12706296,0,70.70225724,17670,Increased Power Supply
7740,19-11-2023 12:00,6,12,1,29.60438889,0,283.8172103,17780,Increased Renewable Energy Integration
7741,19-11-2023 13:00,6,13,1,35.58215374,0,168.7905961,17859,Increased Power Supply
7742,19-11-2023 14:00,6,14,1,34.81868939,0,66.08132087,17948,Normal Operation
7743,19-11-2023 15:00,6,15,1,22.60943143,0,130.3824756,17886,Normal Operation
7744,19-11-2023 16:00,6,16,1,31.55239639,0,137.8531603,17796,Normal Operation
7745,19-11-2023 17:00,6,17,1,30.73373736,0,252.3899559,17849,Increased Renewable Energy Integration
7746,19-11-2023 18:00,6,18,1,31.64979394,0,233.869223,17771,Increased Renewable Energy Integration
7747,19-11-2023 19:00,6,19,1,26.2294376,0,9.0789782,17441,Peak Load Shifting
7748,19-11-2023 20:00,6,20,1,24.41540244,0,1.386312277,17258,Peak Load Shifting
7749,19-11-2023 21:00,6,21,1,27.61995,0,2.368831687,17499,Peak Load Shifting
7750,19-11-2023 22:00,6,22,1,29.51102501,0,9.185304518,17226,Peak Load Shifting
7751,19-11-2023 23:00,6,23,1,35.92492224,0,0.395355932,15929,Increased Power Supply
7752,20-11-2023 00:00,0,0,0,39.0865541,0,6.561156341,14536,Increased Power Supply
7753,20-11-2023 01:00,0,1,0,36.98298923,0,6.395258832,13563,Increased Power Supply
7754,20-11-2023 02:00,0,2,0,34.30092605,0,3.832544336,12970,Normal Operation
7755,20-11-2023 03:00,0,3,0,24.97829869,0,4.68164679,12641,Normal Operation
7756,20-11-2023 04:00,0,4,0,27.95551913,0,8.549179515,12547,Normal Operation
7757,20-11-2023 05:00,0,5,0,31.04963026,0,1.649820633,12713,Normal Operation
7758,20-11-2023 06:00,0,6,0,26.83780481,0,122.6212212,13368,Normal Operation
7759,20-11-2023 07:00,0,7,0,32.88602826,0,262.8636035,14855,Increased Renewable Energy Integration
7760,20-11-2023 08:00,0,8,0,33.60243054,0,75.32709171,16270,Normal Operation
7761,20-11-2023 09:00,0,9,0,32.68145031,0,104.1367911,16947,Normal Operation
7762,20-11-2023 10:00,0,10,0,35.12567302,0,156.0978021,17394,Increased Power Supply
7763,20-11-2023 11:00,0,11,0,25.47704393,0,260.5685257,17693,Increased Renewable Energy Integration
7764,20-11-2023 12:00,0,12,0,34.66414352,0,113.7122636,17799,Normal Operation
7765,20-11-2023 13:00,0,13,0,26.52177275,0,299.2842538,17810,Increased Renewable Energy Integration
7766,20-11-2023 14:00,0,14,0,25.29532024,0,138.8154533,17944,Normal Operation
7767,20-11-2023 15:00,0,15,0,32.66058067,0,146.6121646,17958,Normal Operation
7768,20-11-2023 16:00,0,16,0,36.07936781,0,80.52655106,18048,Increased Power Supply
7769,20-11-2023 17:00,0,17,0,32.44006743,0,220.0494752,18112,Increased Renewable Energy Integration
7770,20-11-2023 18:00,0,18,0,30.10402012,0,110.8662957,17949,Peak Load Shifting
7771,20-11-2023 19:00,0,19,0,31.55076913,0,5.129734728,17469,Peak Load Shifting
7772,20-11-2023 20:00,0,20,0,30.68213459,0,1.197554822,17142,Peak Load Shifting
7773,20-11-2023 21:00,0,21,0,24.37024552,0,4.378487094,17253,Peak Load Shifting
7774,20-11-2023 22:00,0,22,0,23.78689928,0,6.305240433,16998,Peak Load Shifting
7775,20-11-2023 23:00,0,23,0,29.6058706,0,7.192090878,15939,Normal Operation
7776,21-11-2023 00:00,1,0,0,30.39928418,0,6.453518528,14677,Normal Operation
7777,21-11-2023 01:00,1,1,0,30.05666189,0,1.191807192,13613,Normal Operation
7778,21-11-2023 02:00,1,2,0,33.38050807,0,3.043445252,12963,Normal Operation
7779,21-11-2023 03:00,1,3,0,28.92261642,0,7.33564645,12546,Normal Operation
7780,21-11-2023 04:00,1,4,0,32.81489591,0,8.801901943,12316,Normal Operation
7781,21-11-2023 05:00,1,5,0,29.27706616,0,0.471864151,12302,Normal Operation
7782,21-11-2023 06:00,1,6,0,39.11679481,0,166.7825357,12413,Increased Power Supply
7783,21-11-2023 07:00,1,7,0,30.40356863,0,244.2677478,12836,Increased Renewable Energy Integration
7784,21-11-2023 08:00,1,8,0,41.70361306,0,89.56488995,13756,Increased Power Supply
7785,21-11-2023 09:00,1,9,0,31.76005796,0,80.8260514,14799,Normal Operation
7786,21-11-2023 10:00,1,10,0,28.93161415,0,117.3291238,15593,Normal Operation
7787,21-11-2023 11:00,1,11,0,25.50276012,0,288.0688626,16056,Increased Renewable Energy Integration
7788,21-11-2023 12:00,1,12,0,22.78555713,0,236.9560528,16201,Increased Renewable Energy Integration
7789,21-11-2023 13:00,1,13,0,25.04278858,0,54.8639657,16166,Normal Operation
7790,21-11-2023 14:00,1,14,0,25.60196845,0,150.2512106,16022,Normal Operation
7791,21-11-2023 15:00,1,15,0,31.9741001,0,114.3494948,15889,Normal Operation
7792,21-11-2023 16:00,1,16,0,27.36917314,0,209.5361421,15807,Increased Renewable Energy Integration
7793,21-11-2023 17:00,1,17,0,30.93463526,0,164.8231134,15843,Normal Operation
7794,21-11-2023 18:00,1,18,0,36.40989181,0,291.1246312,15900,Increased Renewable Energy Integration
7795,21-11-2023 19:00,1,19,0,29.56095824,0,9.209724692,15914,Peak Load Shifting
7796,21-11-2023 20:00,1,20,0,40.39578349,0,2.926681072,16011,Peak Load Shifting
7797,21-11-2023 21:00,1,21,0,24.1209451,0,0.565037207,16270,Peak Load Shifting
7798,21-11-2023 22:00,1,22,0,29.24708226,0,9.163772045,16018,Peak Load Shifting
7799,21-11-2023 23:00,1,23,0,27.30343538,0,2.170676571,15137,Normal Operation
7800,22-11-2023 00:00,2,0,0,34.68253303,0,3.79027974,14168,Normal Operation
7801,22-11-2023 01:00,2,1,0,18.80104185,0,5.308916245,13336,Normal Operation
7802,22-11-2023 02:00,2,2,0,22.78442355,0,9.758804705,12745,Normal Operation
7803,22-11-2023 03:00,2,3,0,29.46326589,0,5.352684416,12357,Normal Operation
7804,22-11-2023 04:00,2,4,0,37.75688861,0,4.477433065,12126,Increased Power Supply
7805,22-11-2023 05:00,2,5,0,31.12920917,0,5.836384795,12063,Normal Operation
7806,22-11-2023 06:00,2,6,0,23.24226273,0,143.5879727,12152,Normal Operation
7807,22-11-2023 07:00,2,7,0,24.01416704,0,255.0144475,12362,Increased Renewable Energy Integration
7808,22-11-2023 08:00,2,8,0,38.36494851,0,56.46677043,13030,Increased Power Supply
7809,22-11-2023 09:00,2,9,0,26.89432601,0,75.68647763,13957,Normal Operation
7810,22-11-2023 10:00,2,10,0,25.28518314,0,215.3434341,14756,Increased Renewable Energy Integration
7811,22-11-2023 11:00,2,11,0,37.3868628,0,122.8121438,15240,Increased Power Supply
7812,22-11-2023 12:00,2,12,0,35.05548503,0,287.8465546,15371,Increased Renewable Energy Integration
7813,22-11-2023 13:00,2,13,0,36.37029822,0,159.015153,15515,Increased Power Supply
7814,22-11-2023 14:00,2,14,0,25.2497906,0,157.3412051,15437,Normal Operation
7815,22-11-2023 15:00,2,15,0,22.37447179,0,219.5198775,15456,Increased Renewable Energy Integration
7816,22-11-2023 16:00,2,16,0,30.66583245,0,241.8921406,15579,Increased Renewable Energy Integration
7817,22-11-2023 17:00,2,17,0,31.67563067,0,168.8896845,15797,Normal Operation
7818,22-11-2023 18:00,2,18,0,31.82300902,0,103.5002254,16066,Peak Load Shifting
7819,22-11-2023 19:00,2,19,0,37.39091968,0,8.412118369,16167,Peak Load Shifting
7820,22-11-2023 20:00,2,20,0,21.33116455,0,6.800025915,16236,Peak Load Shifting
7821,22-11-2023 21:00,2,21,0,34.29847526,0,4.507785396,16632,Peak Load Shifting
7822,22-11-2023 22:00,2,22,0,24.51687478,0,8.260557505,16412,Peak Load Shifting
7823,22-11-2023 23:00,2,23,0,34.2786766,0,7.1678134,15333,Normal Operation
7824,23-11-2023 00:00,3,0,0,27.62521648,0,9.135930815,14099,Normal Operation
7825,23-11-2023 01:00,3,1,0,25.93014102,0,0.768069961,13213,Normal Operation
7826,23-11-2023 02:00,3,2,0,26.95048647,0,5.091573815,12707,Normal Operation
7827,23-11-2023 03:00,3,3,0,22.771949,0,7.067479036,12388,Normal Operation
7828,23-11-2023 04:00,3,4,0,30.2021447,0,2.074931868,12286,Normal Operation
7829,23-11-2023 05:00,3,5,0,26.13663305,0,3.27126232,12527,Normal Operation
7830,23-11-2023 06:00,3,6,0,33.93149115,0,60.17369309,13206,Normal Operation
7831,23-11-2023 07:00,3,7,0,33.20028041,0,58.24601511,14758,Normal Operation
7832,23-11-2023 08:00,3,8,0,38.44078526,0,166.2175926,16383,Increased Power Supply
7833,23-11-2023 09:00,3,9,0,31.83163742,0,70.75104937,17231,Normal Operation
7834,23-11-2023 10:00,3,10,0,32.60338884,0,178.041971,17773,Normal Operation
7835,23-11-2023 11:00,3,11,0,37.00049906,0,131.8751259,18262,Increased Power Supply
7836,23-11-2023 12:00,3,12,0,26.86168652,0,133.9072481,18523,Normal Operation
7837,23-11-2023 13:00,3,13,0,22.55870894,0,208.9022491,18623,Increased Renewable Energy Integration
7838,23-11-2023 14:00,3,14,0,31.0004703,0,90.77450154,18842,Normal Operation
7839,23-11-2023 15:00,3,15,0,22.88683265,0,241.6383426,18882,Increased Renewable Energy Integration
7840,23-11-2023 16:00,3,16,0,42.26969336,0,195.5077299,18978,Increased Power Supply
7841,23-11-2023 17:00,3,17,0,37.27749146,0,278.7361572,19056,Increased Renewable Energy Integration
7842,23-11-2023 18:00,3,18,0,40.81988167,0,141.2101634,18957,Peak Load Shifting
7843,23-11-2023 19:00,3,19,0,30.31223488,0,3.617518567,18568,Peak Load Shifting
7844,23-11-2023 20:00,3,20,0,32.75286797,0,1.539905463,18283,Peak Load Shifting
7845,23-11-2023 21:00,3,21,0,27.70262284,0,3.144515267,18341,Peak Load Shifting
7846,23-11-2023 22:00,3,22,0,34.41462403,0,3.272417684,17869,Peak Load Shifting
7847,23-11-2023 23:00,3,23,0,23.92228394,0,6.445087943,16429,Normal Operation
7848,24-11-2023 00:00,4,0,0,17.28453405,0,4.961567245,14903,Normal Operation
7849,24-11-2023 01:00,4,1,0,26.0464469,0,7.684597283,13816,Normal Operation
7850,24-11-2023 02:00,4,2,0,22.72263262,0,7.013032845,13213,Normal Operation
7851,24-11-2023 03:00,4,3,0,37.38963368,0,2.513087239,12837,Increased Power Supply
7852,24-11-2023 04:00,4,4,0,39.07838728,0,7.842556899,12689,Increased Power Supply
7853,24-11-2023 05:00,4,5,0,22.98535464,0,8.474618669,12861,Normal Operation
7854,24-11-2023 06:00,4,6,0,36.45857804,0,223.3618102,13561,Increased Renewable Energy Integration
7855,24-11-2023 07:00,4,7,0,34.75692492,0,65.14922867,15096,Normal Operation
7856,24-11-2023 08:00,4,8,0,22.15111658,0,254.3672238,16648,Increased Renewable Energy Integration
7857,24-11-2023 09:00,4,9,0,28.04866235,0,60.75854583,17474,Normal Operation
7858,24-11-2023 10:00,4,10,0,27.09918139,0,84.34934525,18097,Normal Operation
7859,24-11-2023 11:00,4,11,0,33.73997699,0,118.7768976,18470,Normal Operation
7860,24-11-2023 12:00,4,12,0,23.85610325,0,208.3411981,18591,Increased Renewable Energy Integration
7861,24-11-2023 13:00,4,13,0,29.50563687,0,294.0897749,18781,Increased Renewable Energy Integration
7862,24-11-2023 14:00,4,14,0,26.57032748,0,79.45571315,18923,Normal Operation
7863,24-11-2023 15:00,4,15,0,32.36670592,0,85.6769173,18880,Normal Operation
7864,24-11-2023 16:00,4,16,0,28.91603984,0,142.2175992,18837,Normal Operation
7865,24-11-2023 17:00,4,17,0,27.32377148,0,259.0547844,19110,Increased Renewable Energy Integration
